  -0.0000000e+00	  -6.8571429e+02	  -0.0000000e+00	   6.8571429e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -1.1319728e-08	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
  -1.6000000e+03	  -0.0000000e+00	   1.6000000e+03	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   0.0000000e+00	  -3.9619048e-08	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
  -0.0000000e+00	  -3.4285714e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   3.4285714e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -5.6598639e-09	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
  -8.0000000e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   8.0000000e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -1.9809524e-08	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -3.4285714e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   3.4285714e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -5.6598639e-09	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
  -0.0000000e+00	  -0.0000000e+00	  -8.0000000e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   8.0000000e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -1.9809524e-08	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -3.4285714e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   3.4285714e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -5.6598639e-09	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -8.0000000e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   8.0000000e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -1.9809524e-08	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -3.4285714e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   3.4285714e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -5.6598639e-09	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -8.0000000e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   8.0000000e+02	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	  -0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -1.9809524e-08	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
